अक	(१) {@“अक कुटिलायां गतौ”@} (ई-भ्वादिः-७९२ सकर्मकः-सेट्-परस्मैपदी) घटादिः मित्। ‘इदितस्त्वङ्कते तत्र कुटिलायां गतावकेत्।’ (श्लो ४१) इति देवः। णिच्- सन्- ण्वुल् आककः--किका, [[१। ‘मितां ह्रस्वः’ (६-४-९२) इति णौ उपधाया ह्रस्वः।]] अककः--किका, अचिकिष [[१आ ‘अजादेर्द्वितीयस्य’ (६-१-२) इति द्वितीय- स्यैकाचः द्वित्वम्। ‘कुहोश्चुः’ (७-४-६२) इत्यभ्यासस्य चुत्वम्।]] कः--षिका;\n\n  तृच् (तृन्) अकिता-त्री, अकयिता-त्री, अचिकिषिता-त्री;\n\n  शता अकन्-न्ती, अकयन्-न्ती, अचिकिषन्-न्ती;\n\n  अकिष्यन्-न्ती-ती, अकयिष्यन्-ती-न्ती, अचिकिषिष्यन्-न्ती-ती;\n\n  शानच् अकयमानः, अकयिष्यमाणः;\n\n  क्विप् अक्-अकौ अकः;\n\n  निष्ठा अकितम्- [[आ। ‘असाग्यमास्रं स्थगये कथं वा कगामि किं वा हरयेऽकिताय’ धातु- काव्ये २-८। श्लोकः।]] तः, अकितः, अचिकिषितः-तम्-तवान्;\n\n  अन्ये प्रत्ययाः अकः, अकः, [[२। ‘सनाशंसभिक्ष उः’ (३-२-१६८) इति उः प्रत्ययः।]] अचिकिषुः, अचिकयिषुः;\n\n  तव्यः अकितव्यम्, अकयितव्यम्, अचिकिषितव्यम्;\n\n  अनीयर् अकनीयम्, अकनीयम्, अचिकिषणीयम्;\n\n  ण्यत् अथवा यत् आक्यम्, अक्यम्, अचिकिष्यम्;\n\n  खल् ईषदकः-दुरकः-स्वकः;\n\n  यक् अक्यमानः, अक्यमानः, अचिकिष्यमाणः;\n\n  घञ् आकः, अकः, अचिकिषः;\n\n  तुमुन् अकितुम्, अकयितुम्, अचिकिषितुम्;\n\n  क्तिन् [[२आ ‘तितुत्र--’ (७-२-९) इतीण्णिषेधः।]] अक्तिः, अकना, अचिकिषा [[३। ‘अ प्रत्ययात्’ (३-३-१०२) इति स्त्रियामकारः प्रत्ययः। टाप्।]], अचिकयिषा;\n\n  [पृष्ठम्०००४+ ३५] ल्युट् अकनम्, अकनम्, अचिकिषणम्;\n\n  क्त्वा अकित्वा, अकयित्वा, अचिकिषित्वा;\n\n  ल्यप् समक्य, समकय्य [[१। ‘ल्यपि लघुपूर्वात्’ (६-४-५६) इति णेरयादेशः।]], समचिकिष्य;\n\n  क्त्वाणमुलौ अकित्वा २, आकमाकम्, [[२। ‘चिण्णमुलोर्दीर्घोऽन्यतरस्याम्’ (६-४-९३) इत्युपधाया दीर्घविकल्पः।]] आकम् २, अकम् २, अकयित्वा २, अचिकिषम् २;\n\n  अचिकिषित्वा २;\n\n 
अकि	(२) {@“अकि लक्षणे”@} (भ्वादिः-१-८७। सक-सेट्-आत्मनेपदी।) लक्षणं = चिह्रम्। ‘इदितस्त्वङ्कते तत्र कुटिलायां गतावकेत्।’ (श्लो ४१) इति देवः। अ [[३। ‘इदितो नुम् धातोः’ (७-१-५८) इति नुम्।]] ङ्ककः--ङ्किका, अङ्ककः-किका, [[४। ‘न न्द्राः संयोगादयः’ (६-१-३) इति नकारस्य द्वित्वनिषेधः। ‘कुहोश्चुः’ (७-४-६२) इत्यभ्यासस्य चकारः।।]] अञ्चिकिषकः--षिका;\n\n  अङ्किता-त्री, अङ्कयिता-त्री, अञ्चिकिषिता-त्री;\n\n  अङ्कयन्-न्ती, अङ्कयिष्यन्-न्ती-ती;\n\n  अङ्कमानः, अङ्कयमानः, अञ्चिकिषमाणः;\n\n  अङ्किष्यमाणः, अङ्कयिष्यमाणः, अञ्चिकिषिष्यमाणः;\n\n  अन् [[५। ‘संयोगान्तस्य लोपः’ (८-२-२३)।]] -अङ्कौ-अङ्कः;\n\n  अङ्कितः- [[B। ‘फलाङ्कितान् वङ्कितवल्लिमङ्कितान् वनप्रदेशान् उरुकाककोकिलान्’ धा-का। १-१३।]] तं, अङ्कितः-तम्-तवान्, अञ्चिकिषितः-तवान्;\n\n  अङ्कः, अङ्कः, अञ्चिकिषुः, अञ्चिकयिषुः;\n\n  अङ्कितव्यम्, अङ्कयितव्यम्, अञ्चिकिषितव्यम्;\n\n  अङ्कनीयम्, अङ्कनीयम्, अञ्चिकिषणीयम्;\n\n  अङ्क्यम्, अङ्क्यम्, अञ्चिकिष्यम्;\n\n  ईषदङ्कः-दुरङ्कः-स्वङ्कः;\n\n  [[६। इदित्त्वात् ‘अनिदितां’ (६-४-२४) इति नलोपो न।]] अङ्क्यमानः, अङ्क्यमानः, अञ्चिकिष्यमाणः;\n\n  [पृष्ठम्०००५+ २९] अङ्कः, पर्यङ्कः- [[१। ‘परेश्च घाङ्कयोः’ (८-२-२२) इति लत्वं वा। मञ्च इत्यर्थः।]] पल्यङ्कः, अङ्कः, अञ्चिकिषः;\n\n  अङ्कितुम्, अङ्कयितुम्, अञ्चिकिषितुम्;\n\n  अङ्का [[२। ‘गुरोश्च हलः’ (३-३-१०३) इति स्त्रियां अक्दमप्रत्ययः।]], अङ्कना, अञ्चिकिषा, अञ्चिकयिषा;\n\n  अङ्कनम्, [[३। ‘इजादेस्सनुमः’ (८-४-३२) इति नियमात् णत्वं न।]] प्राङ्कनम् अङ्कनम्, अञ्चिकिषणम्;\n\n  अङ्कित्वा, अङ्कयित्वा, अञ्चिकिषित्वा;\n\n  समङ्क्य, समङ्क्य, समञ्चिकिष्य;\n\n  अङ्कमङ्कम् २ अङ्कित्वा २, अङ्कम् २, अङ्कयित्वा २, अञ्चिकिषम्;\n\n  २ अञ्चिकिषित्वा;\n\n  २ अङ्कुरः [[४। औणादिक उरच्।]];\n\n 
अक्षू	(३) {@“अक्षू व्याप्तौ”@} (भ्वादिः-१-६५४। सक-वेट्-पर।) ‘संघाते च’ इति क्षीरस्वामी। अक्षकः-क्षिका, अक्षकः-क्षिका, अचिक्षिषकः-षिका;\n\n  [[५। ‘स्वरतिसूति--’ (७-२-४४) इतीड्विकल्पः।]] अक्षिता-त्री, अष्टा-ष्ट्री, अक्षयिता-त्री, अचिक्षिषिता-त्री;\n\n  अक्षन्-न्ती, अक्षयन्-न्ती, अचिक्षिषन्-न्ती;\n\n  [[६। ‘अक्षोऽन्यतरस्याम्’ (३-१-७५) इति वा श्नुः। उवङ्।]] अक्ष्णुवन्-वती, अक्षिष्यन्-अक्ष्यन्-ती-न्ती, अक्षयिष्यन्-ती-न्ती, अचिक्षिषिष्यन्-ती-न्ती;\n\n  अक्षयमाणः, अक्षयिष्यमाणः;\n\n  अट् [[७। ‘स्कोः--’ (८-२-२९) इति कलोपः।]] -अक्षौ-अक्षः, अक् [[८। ‘संयोगान्तस्य लोपः’ (८-२-२३)।]] अक्षौ-अक्षः, [[९। ऊदित्त्वात्, ‘यस्य विभाषा’ (७-२-१५) इतीण्णिषेधः। ककारलोपः।]] अष्टः-ष्टम्-ष्टवान्, अक्षितः, अचिक्षिषितम्-तः-तवान्;\n\n  [पृष्ठम्०००६+ २४] अक्षः, अक्षः, [[१। ‘कर्मण्यण्’ (३-२-१) इत्यण्।]] काष्ठाक्षः (ज्वलनः), अचिक्षिषुः, अचिक्षयिषुः;\n\n  अक्षितव्यम् अष्टव्यम् अक्षयितव्यम्, अचिक्षिषितव्यम्;\n\n  अक्षणीयम्, अक्षणीयम्, अचिक्षिषणीयम्;\n\n  अक्ष्यम्, अक्ष्यम्, अचिक्षिष्यम्;\n\n  ईषदक्षः-दुरक्षः-स्वक्षः;\n\n  अक्ष्यमाणः, अक्ष्यमाणः, अचिक्षिष्यमाणः;\n\n  अक्षः, अक्षः, अचिक्षिषः;\n\n  अक्षितुम्-अष्टुम्, अक्षयितुम्, अचिक्षिषितुम्;\n\n  अष्टिः, अक्षणा, अचिक्षिषा, अचिक्षयिषा;\n\n  अक्षणम्, अक्षणम्, अचिक्षिषणम्;\n\n  अक्षित्वा, अष्ट्वा, अक्षयित्वा, अचिक्षिषित्वा;\n\n  समक्ष्य, समक्ष्य, समचिक्षिष्य;\n\n  अक्षम् २, अक्षित्वा २, अष्ट्वा २ अक्षम् २, अक्षयित्वा २, अचिक्षिषम् २, अचिक्षिषित्वा २, अक्षि [[२। औणादिक इन् प्रत्ययः।]]।।
अग	(४) {@“अग कुटिलायां गतौ”@} (भ्वादिः-१-७९३-सक। से। पर।) घटादिः। \n\naागकः-गिका, अगकः-गिका, अजिगिषकः-षिका;\n\n  इत्यादि सर्वं अक (१।) घातुवत् बोद्धव्यम्।
अगि	(५) {@“अगि गतौ”@} (भ्वादिः-१-१४६-सक। से। पर।) \n\naङ्गन्-न्ती, अङ्गिष्यन्-न्ती-ती, अङ्गयन्-न्ती, अङ्गयिष्यन्-न्ती-ती;\n\n  अञ्जिगिषन्-न्ती इत्यादिरूपाणि विना, अवशिष्टानि अकि (२।) धातुवत् बोद्धव्यानि। \n\naस्य धातोरौणादिके निप्रत्यये नलोपे (अङ्गति = ज्वालारूपेणोद्र्ध्वं गच्छति इत्यर्थे) अग्निः।। [पृष्ठम्०००७+ २७] \n\nसंज्ञायां घः = अङ्गम्। प्रशस्तानि अङ्गानि यस्याः सा = अङ्गना। ‘अङ्गात् कल्याणे’ (ग। सू, -५-२-१००) इति पामादित्वात् नः प्रत्ययः। ‘विल- ङ्गदेणं शबराङ्गनाजनप्रवङ्गितं मङ्गलधेनुतङ्गितम्’ धा-का। १-२०।
अघि	(६) {@‘अघि गत्याक्षेपे’@} (भ्वादिः-१-१०९-सक। सेट्-आ।) गत्याक्षेपो = निन्दा (गतौ-गत्यारम्भे च)। \n\naङ्घकः-ङ्घिका, अञ्जिघिषकः-षिका, इत्यादिरूपाणि ‘अकि लक्षणे’ \n\n(२।) इति धातुवद् बोध्यानि। अङ्घितम् = भावे क्तः ‘अरङ्कि कोलैर्लघु तद्रथस्वनात् प्रबुद्ध्य सिंहैः पुनरङ्घितं सदा’ धा। का-१-१५।
अङ्क	(७) {@‘अङ्क पदे लक्षणे च’@} (१०-१९२७-चुरादिः सक। सेट्-उभ-) अदन्तः। ‘अङ्क लक्षण इत्यस्य भवेदङ्कयतीति णौ’ (श्लो ४१) इति देवः। ^१ अङ्ककः-ङ्किका, अञ्चिकयिषकः-षिका;\n\n  अङ्कयिता-त्री, अञ्चिकयिषिता-त्री;\n\n  अङ्कयन्-न्ती, अञ्चिकयिषन्-न्ती;\n\n  अङ्कयिष्यन्-न्ती-ती, अञ्चिकयिषिष्यन्-ती-न्ती;\n\n  अङ्कयमानः, अञ्चिकयिषमाणः;\n\n  अङ्कयिष्यमाणः, अञ्चिकयिषिष्यमाणः;\n\n  अन्-अङ्कौ-अङ्कः;\n\n  अङ्कितम्-तः-तवान्, अञ्चिकयिसितः-तवान्;\n\n  अङ्कः, अञ्चिकयिषुः;\n\n  अङ्कयितव्यम्, अञ्चिकयिषितव्यम्;\n\n  अङ्कनीयम्, अञ्चिकयिषणीयम्;\n\n  अङ्क्यम्, अञ्चिकयिष्यम्;\n\n  ईषदङ्कः-दुरङ्कः-स्वङ्कः;\n\n  अङ्क्यमानः, अञ्चिकयिष्यमाणः;\n\n  अङ्कः, अञ्चिकयिषः;\n\n  अङ्कयितुम्, अञ्चिकयिषितुम्;\n\n  अङ्कना, अञ्चिकयिषा;\n\n  [पृष्ठम्०००८+ ३७] अङ्कनम्, अञ्चिकयिषणम्;\n\n  अङ्कयित्वा, अञ्चिकयिषित्वा;\n\n  समङ्क्य, समञ्चिकयिष्य;\n\n  अङ्कम् २, अङ्कयित्वा २, अञ्चिकयिषम् २ अञ्चिकयिषित्वा २ \n\n१। धातोर्नित्यणिजन्तत्वात् णिज्रहिताद्रूपाणि न भवन्ति। अनेकाच्- त्वाद् यङन्तरूपाण्यपि न।
अङ्ग	(८) {@‘अङ्ग पदे लक्षणे च’@} (१०-१९२८-चुरादिः-सक। सेट्-उभ-) अदन्तः। पूर्वधातुवत् (७) सर्वाणि रूपाणि ज्ञेयानि।
अज	(९) {@“अज गतिक्षेपणयोः”@} (भ्वादिः-१-२३०-सक। सेट्-पर-) क्षेपणम् = प्रेरणम्। [[१। ‘अजेर्व्यघञपोः’ (२-४-५६) इति वीभावः।]] वायकः-यिका, वायकः-यिका विवीषकः- [[२। ‘वलादावार्धधातुके वेष्यते’ (२-४-५६ वा) इति वा वीभावः।]] अजिजिषकः-षिका,;\n\n  वेवीयक;\n\n  [[१। आ। आर्धधातुकविवक्षायां वीभावात् हलादित्वात् यङ्।]] वेता-त्री, [[२। ‘वलादावार्धधातुके वेष्यते’ (२-४-५६ वा) इति वा वीभावः।]] अजिता-त्री, वाययिता-त्री, विवीषिता-त्री, अजिजिषिता, वेवीयिता-त्री;\n\n  अजन् [[आ। ‘अकर्जितोऽसौ हरिखर्जनोत्कधीः अजत्पशुब्रातमजेन तेजितम्’ धा-का-१-३१।]] -न्ती, वाययन्-न्ती, विवीषन्-न्ती, अजिजिषन्-न्ती;\n\n  वेष्यन्-न्ती-ती, अजिष्यन्-ती-न्ती, बाययिष्यन्-ती-न्ती, विवीषिष्यन्-ती-न्ती, अजिजिषिष्यन्-ती-न्ती;\n\n  वाययमानः, वाययिष्यमाणः, वेवीयमानः, वेवीयिष्यमाणः;\n\n  परिवीः-परिव्यौ-परिव्यः, समक्-समजौ-समजः;\n\n  वीतः, अजितः-वायितम्-तः, विवीषितः, अजिजिषितः, वेवीयितः-तम्-तवान्, अजः, [[आ। ‘अकर्जितोऽसौ हरिखर्जनोत्कधीः अजत्पशुब्रातमजेन तेजितम्’ धा-का-१-३१।]] अजा, [[३। ‘अजाद्यतष्टाप्’ (४-१-४) इति टाप्]] आजिः, [[४। ‘अज्यतिभ्याम्--पादे च’ (४-१३१) इत्यौणादिकः इण् प्रत्ययः।]] पदाजिः, [[४। ‘अज्यतिभ्याम्--पादे च’ (४-१३१) इत्यौणादिकः इण् प्रत्ययः।]] विवीषुः, विवाययिषुः, अजिजिषुः, आजिजयिषुः, वेबीय;\n\n  [पृष्ठम्०००९+ ३९] वेतव्यम्-अजितव्यम्, वाययितव्यम्, विवीषितव्यम्, अजिजिषितव्यम्, वेवीयितव्यम्;\n\n  वयनीयम्, वायनीयम्, विवीषणीयम्, अजिजिषणीयम्, वेवीयनीयम्;\n\n  वेयम्, वाय्यम्, विवीष्यम्, अजिजिष्यम्, वेवीय्यम्;\n\n  ईषद्वयः, दुर्वयः, सुवयः;\n\n  वीयमानः, वाय्यमानः, विवीष्यमाणः, अजिजिष्यमाणः;\n\n  वेवीय्यमानः;\n\n  [[१। ‘समुदोरजः पशुषु’ (३-३-६९) इत्यपू।]] समजः, [[१आ ‘अजिव्रज्योश्च’ (७-३-६०) इति कुत्वं न भवति। ‘पशूनां समजो ऽन्येषां समाजोऽथ सधर्मिणाम्’ इति अमरकोशः।]] समाजः [[B। ‘गुहाद्वारेण निर्यातः समजेन पशूनिव’ भट्टिकाव्ये-७-५९।]], उदाजः, -वायः, वात [[C। ‘मेघात्ययोपात्तवनोपशोभं कदम्बकं वातमजं मृगाणाम्’ भ-का-२-१७।]] मजा [[२। ‘वातशुनीतिलशर्घेषु अजधेट्जहातीनां’ (वा। ३-२-२८) इति खश्। मुम्। सार्वधातुकत्वान्न वीभावः।]] ः (मृगाः), व्यजः [[३। ‘गोचरसंचरवहव्रजव्यज-’ (३-३-११९) इति घान्तो निपातितः।]], व्याजः [[ड्। ‘निर्व्याजमिज्या ववृते वचश्च भूयो बभाषे मुनिना कुमारः’ भ-का-२-३७।]];\n\n  वेतुम्, अजितुम्, वाययितुम्, विवीषितुम्, अजिजिषितुम्, वेवीयितुम्;\n\n  वीतिः, अक्तिः, [[४। ‘संज्ञायां समज-’ (३-३-९९) इति स्त्रियां क्यप्। निपातनात् वीभावो न।]] समज्या, वायना, विवीषा, विवाययिषा, अजिजिषा, आजिजयिषा, वेवीया;\n\n  प्रवयणम् [[५। ‘वा यौ’ (२-४-५७) इति वीभावो वा।]] -प्राजनम्, वायनम्, विवीषणम्, अजिजिषणम्, वेवीयनम्;\n\n  वीत्वा, अजित्वा, वाययित्वा, विवीषित्वा, अजिजिषित्वा, वेवीयित्वा;\n\n  प्रवीय, प्राज्य, प्रवाय्य, प्रविवीष्य, प्राजिजिष्य, प्रवेवीय्य;\n\n  वायम् २, वीत्वा २, अजित्वा २, वायम् २ वाययित्वा २, विवीषम् २, विवीषित्वा २, अजिजिषम् २, अजिजिषित्वा २, वेवीयम् २, वेवीयित्वा २;\n\n  औणादिके = अजिनम् [[६। अजिनम् = चर्म। अजति-वीयते वा तत्-कर्म, कर्ता वा। इन प्रत्ययः।]] -अजिरम् [[७। अजिरम् = वेश्म। अजन्त्यस्मिन् इत्यधिकरणे किर प्रत्ययः।]];\n\n  [पृष्ठम्००१०+ २७]
अजि	(१०) {@‘अजि भाषार्थः’@} (१०-चुरादिः १७८६-सक। सेट्। उभ।) अञ्जकः-ञ्जिका, व्यञ्जकः, अञ्जिजयिषकः-षिका;\n\n  अञ्जयिता-त्री, अञ्जिजयिषिता-त्री;\n\n  अञ्जयन्-न्ती, अञ्जिजयिषन्-न्ती;\n\n  अञ्जयिष्यन्-ती-न्ती, अञ्जिजयिषिष्यन्-ती-न्ती;\n\n  अञ्जयमानः, अञ्जिजयिषमाणः;\n\n  अञ्जयिष्यमाणः, अञ्जिजयिषिष्यमाणः;\n\n  व्यन्-व्यञ्जौ-व्यञ्जः;\n\n  अञ्जितम्-तः-तवान्, अञ्जिजयिषितः-तवान्;\n\n  व्यञ्जः, अञ्जिजयिषुः;\n\n  अञ्जयितव्यम्, अञ्जिजयिषितव्यम्;\n\n  व्यञ्जनीयम्, अञ्जिजयिषणीयम्;\n\n  अञ्ज्यम्, अञ्जिजयिष्यम्;\n\n  ईषदञ्जः, दुरञ्जः, स्वञ्जः;\n\n  अञ्ज्यमानः, अञ्जिजयिष्यमाणः;\n\n  अञ्जः, अञ्जिजयिषः;\n\n  अञ्जयितुम्, अञ्जिजयिषितुम्;\n\n  अञ्जना-व्यञ्जना, अञ्जिजयिषा;\n\n  व्यञ्जनम्, अञ्जिजयिषणम्;\n\n  अञ्जयित्वा, अञ्जिजयिषित्वा;\n\n  अभिव्यञ्ज्य, व्यञ्जिजयिष्य;\n\n  व्यञ्जम् २, अञ्जयित्वा २, अञ्जिजयिषम् २;\n\n  अञ्जिजयिषित्वा २;\n\n 
अट	(११) {@‘अट गतौ’@} (१-भ्वादिः-२९५ सक। सेट्। पर।) आटकः-टिका, आटकः-टिका, अटिटिषकः-षिका, [[१। ‘सूचिसूत्रि--’ (वा। ३-१-२२) इति यङ्। ‘अटाटकः’ इत्यत्र ‘यस्य हलः’ (६-४-४९) इति यकारस्य लोपः ‘अतो लोपः’ (६-४-४८) इत्यकारलोपः।]] अटाटकः-टिका;\n\n  अटिता-त्री, आटयिता-त्री;\n\n  अटिटिषिता-त्री, अटाटिता-त्री;\n\n  [पृष्ठम्००११+ ४२] अटन्-पर्यटन्-न्ती, आटयन्-न्ती;\n\n  अटिटिषन्-न्ती;\n\n  अटिष्यन्-ती-न्ती, आटयिष्यन्-ती-न्ती, अटिटिषिष्यन्-न्ती-ती;\n\n  आटयमानः, आटयिष्यमाणः, अटाट्यमानः [[आ। ‘अटाट्यमानोऽरण्यानि ससीतः सहलक्ष्मणः’ भ-का। ४-२]];\n\n  अट्, अटौ-अटः;\n\n  अटितम्, आटितम्, अटिटिषितम्-तः-तवान्;\n\n  अटाटितम्-तः तवान्;\n\n  अटः, [[B। ‘अम्लेटकैः चाकटुचाटुभाषितैरटैः पटत्संरटिताञ्जनोत्करैः’ धा। का। १-३९। ५।]] [[१। ‘सुप्यजातौ णिनिस्ताच्छील्ये’ इति (३-२-७८) णिनिः।]] पर्याटी, [[२। ‘कर्मण्यणू’ (३-२-१) इति अण्।]] भिक्षाटः, [[C। ‘नारायणे राश्रिमटाङ्गनानामसातये तत्र जनिष्यमाणे’ वासुदेवविज- यकाव्ये ३। १।]] रात्रिमटः [[३। ‘रात्रेः कृति विभाषा’ (६-३-७२) इति मुम् वा।]] रात्र्यटः, अटिटिषुः, आटिटयिषुः, [[४। शकन्ध्वादित्वात् (वा। १-१-६४) पररूपम्।]] कुलटा, अंटाटः, अटनः [[V। नन्द्यादेराकृतिगणत्वाल्ल्युः।]];\n\n  अटितव्यम्, आटयितव्यम्, अटिटिषितव्यम्, अटाटितव्यम्;\n\n  अटनीयम्, आटनीयम्, अटिटिषणीयम्, अटाटनीयम्;\n\n  आट्यम्, आट्यम्, अटिटिष्यम्, अटाट्यम्;\n\n  ईषदटः-दुरटः-स्वटः;\n\n  अट्यमानः, आट्यमानः, अटिटिष्यमाणः, अटाट्यमानः;\n\n  आटः, आटः, अटिटिषः, अटाटः;\n\n  अटितुम्, आटयितुम्, अटिटिषितुम्, अटाटितुम्;\n\n  अट्टिः, अटा, आटना, पर्याटना, अटाटा [[५। ‘परिसर्यापरिचर्यामृगयाटाट्या- नामुपसंख्यानम्’ वा (३-३-१०१) इति शे यकिट्यशब्दस्य द्वित्वम्, पूर्वभागे यकारनिवृत्तिर्दीर्घश्च निपा- त्यते। केवलं गमनमात्रमर्थः।]], अटिटिषा, आटिटयिषा, अटा [[५। ‘परिसर्यापरिचर्यामृगयाटाट्या- नामुपसंख्यानम्’ वा (३-३-१०१) इति शे यकिट्यशब्दस्य द्वित्वम्, पूर्वभागे यकारनिवृत्तिर्दीर्घश्च निपा- त्यते। केवलं गमनमात्रमर्थः।]] ट्या;\n\n  पर्यटनम्, आटनम्, अटिटिषणम्, अटाटनम्;\n\n  अटित्वा, आटयित्वा, अटिटिषित्वा, अटाटित्वा;\n\n  पर्यट्य, समाट्य, समटिटिष्य, समटाट्य;\n\n  [पृष्ठम्००१२+ २७] आटम् २, अटित्वा २, आटम् २, आटयित्वा २, अटिटिषम् २, अटिटिषित्वा २, अटाटम् २;\n\n  अटाटित्वा २;\n\n  अटविः [[ऋ। औणादिकौ शब्दौ।]], अटवी;\n\n 
