अक	(१) {@“अक कुटिलायां गतौ”@} (ई-भ्वादिः-७९२ सकर्मकः-सेट्-परस्मैपदी) घटादिः मित्। ‘इदितस्त्वङ्कते तत्र कुटिलायां गतावकेत्।’ (श्लो ४१) इति देवः। णिच्- सन्- ण्वुल् आककः--किका, [[१। ‘मितां ह्रस्वः’ (६-४-९२) इति णौ उपधाया ह्रस्वः।]] अककः--किका, अचिकिष [[१आ ‘अजादेर्द्वितीयस्य’ (६-१-२) इति द्वितीय- स्यैकाचः द्वित्वम्। ‘कुहोश्चुः’ (७-४-६२) इत्यभ्यासस्य चुत्वम्।]] कः--षिका;\n\n  तृच् (तृन्) अकिता-त्री, अकयिता-त्री, अचिकिषिता-त्री;\n\n  शता अकन्-न्ती, अकयन्-न्ती, अचिकिषन्-न्ती;\n\n  अकिष्यन्-न्ती-ती, अकयिष्यन्-ती-न्ती, अचिकिषिष्यन्-न्ती-ती;\n\n  शानच् अकयमानः, अकयिष्यमाणः;\n\n  क्विप् अक्-अकौ अकः;\n\n  निष्ठा अकितम्- [[आ। ‘असाग्यमास्रं स्थगये कथं वा कगामि किं वा हरयेऽकिताय’ धातु- काव्ये २-८। श्लोकः।]] तः, अकितः, अचिकिषितः-तम्-तवान्;\n\n  अन्ये प्रत्ययाः अकः, अकः, [[२। ‘सनाशंसभिक्ष उः’ (३-२-१६८) इति उः प्रत्ययः।]] अचिकिषुः, अचिकयिषुः;\n\n  तव्यः अकितव्यम्, अकयितव्यम्, अचिकिषितव्यम्;\n\n  अनीयर् अकनीयम्, अकनीयम्, अचिकिषणीयम्;\n\n  ण्यत् अथवा यत् आक्यम्, अक्यम्, अचिकिष्यम्;\n\n  खल् ईषदकः-दुरकः-स्वकः;\n\n  यक् अक्यमानः, अक्यमानः, अचिकिष्यमाणः;\n\n  घञ् आकः, अकः, अचिकिषः;\n\n  तुमुन् अकितुम्, अकयितुम्, अचिकिषितुम्;\n\n  क्तिन् [[२आ ‘तितुत्र--’ (७-२-९) इतीण्णिषेधः।]] अक्तिः, अकना, अचिकिषा [[३। ‘अ प्रत्ययात्’ (३-३-१०२) इति स्त्रियामकारः प्रत्ययः। टाप्।]], अचिकयिषा;\n\n  [पृष्ठम्०००४+ ३५] ल्युट् अकनम्, अकनम्, अचिकिषणम्;\n\n  क्त्वा अकित्वा, अकयित्वा, अचिकिषित्वा;\n\n  ल्यप् समक्य, समकय्य [[१। ‘ल्यपि लघुपूर्वात्’ (६-४-५६) इति णेरयादेशः।]], समचिकिष्य;\n\n  क्त्वाणमुलौ अकित्वा २, आकमाकम्, [[२। ‘चिण्णमुलोर्दीर्घोऽन्यतरस्याम्’ (६-४-९३) इत्युपधाया दीर्घविकल्पः।]] आकम् २, अकम् २, अकयित्वा २, अचिकिषम् २;\n\n  अचिकिषित्वा २;\n\n 
अर्च	(३६) {@“अर्च पूजायाम्”@} (१-भ्वादिः-२०४-सक। से। पर।) ‘पूजायां णौ विभाषाऽर्चेरर्चयत्यर्चतेऽर्चति। भूवादौ पाठ- सामर्थ्यात् कर्तृगामिफलेऽर्चति।।’ (श्लो-४९।) इति देवः। अर्चकः-र्चिका, अर्चकः-र्चिका, [[१। ‘न न्द्राः संयोगादयः’ (६-१-३) इति रेफस्य द्वित्वनिषेधः।]] अर्चिचिषकः-षिका;\n\n  अर्चिता-त्री, अर्चयिता-त्री, अर्चिचिषिता-त्री;\n\n  अर्चन्-न्ती, अर्चयन्-न्ती, अर्चिचिषन्-न्ती;\n\n  अर्चिष्यन्-न्ती-ती, अर्चयिष्यन्-न्ती-ती, अर्चिचिषिष्यन्-न्ती-ती;\n\n  -- अर्चयमानः, अर्चयिष्यमाणः;\n\n  अ [[१। आ। ‘रात्सस्य’ (८-२-२४) इति निय- मात् चकारस्य लोपो न।]] र्क्-अर्चौ-अर्चः;\n\n  -- -- अर्चितम्- [[आ। ‘सुरार्चिते म्लेच्छजनैर्दुरासदे श्री- लाञ्छिताङ्गे स्मितपुष्पलाञ्छिते’ धा। का। १-२८।]] तः- [[२। ‘मतिबुद्धिपूजार्थेभ्यश्च’ (३-२-१८८) इति वर्तमाने क्तः। राज्ञामर्चितः ‘क्तस्य च वर्तमाने’ (२-३-६७) इति षष्ठी।]] तवान्, अर्चितः, अर्चिचिषितम्-तः-तवान्;\n\n  अर्चः, अर्चः, अर्चिचिषुः, अर्चिचयिषुः;\n\n  अर्चितव्यम्, अर्चयितव्यम्, अर्चिचिषितव्यम्;\n\n  अर्चनीयम्, अर्चनीयम्, अर्चिचिषणीयम्;\n\n  [[३। निष्ठायां सेट्त्वात् ‘चजोः’ -(७-३-५२) इति कुत्वं न।]] अर्च्यम् [[B। “अथार्ध्यं मधुपर्काद्यमुपनीयाऽऽ- दरादसौ। अर्चयित्वा फलैरर्च्यौ सर्वत्राख्यदनामयम्” भ। का। ६-७१।]], अर्च्यम्, अर्चिचिष्यम्;\n\n  ईषदर्चः-दुरर्चः-स्वर्चः;\n\n  -- -- अर्च्यमानः, अर्च्यमानः, अर्चिचिष्यमाणः;\n\n  अर्चः, अर्चः, अर्चिचिषः;\n\n  अर्चितुम्, अर्चयितुम्, अर्चिचिषितुम्;\n\n  अर्चा, अर्चना, अर्चिचिषा, अर्चिचयिषा;\n\n  अर्चनम्, अर्चनम्, अर्चिचिषणम्;\n\n  अर्चित्वा, अर्चयि [[B। “अथार्ध्यं मधुपर्काद्यमुपनीयाऽऽ- दरादसौ। अर्चयित्वा फलैरर्च्यौ सर्वत्राख्यदनामयम्” भ। का। ६-७१।]] त्वा, अर्चिचिषित्वा;\n\n  [पृष्ठम्००३५+ २६] समर्च्य, समर्च्य, समर्चिचिष्य;\n\n  अर्चम् २, अर्चित्वा २, अर्चम् २, अर्चयित्वा २, अर्चिचिषम् २;\n\n  अर्चिचिषित्वा २;\n\n  [[१। औणादिकः कः प्रत्ययः। अर्च्यते, अर्चयन्ति वा तं इति व्युत्पत्तिः-- (द। उ। ३-१८) भास्करो पुष्पजा- तिश्च।]] अर्क्कः;\n\n 
अर्च	(३७) {@‘अर्च पूजायाम्’@} (१०-चुरादिः-१८०९। से। उ। ^आ आधृषीयः।) \n\n‘पूजायां णौ विभाषाऽर्चेरर्चयत्यर्चतेऽर्चति। भूवादौ पाठसामर्थ्यात् कर्तृगामिफलेऽर्चति।।’ (श्लो। ४९।) इति देवः। \n\naर्चकः-र्चिका इत्यादिकानां ण्यन्ताण्यन्तसाधारण्येन लिखितत्वात् पूर्वोक्त (३६) पूजार्थकार्चतिवद्रूपाणि ज्ञेयानि। ण्यन्तात् सनि तु अर्चिचयिषकः-षिका, अर्चिचयिष्यम्;\n\n  अर्चिचयिषिता-त्री, अर्चिचयिष्यमाणः;\n\n  अर्चिचयिषन्-न्ती, अर्चिचयिषः;\n\n  अर्चिचयिषिष्यन्-न्ती-ती, अर्चिचयिषितुम्;\n\n  अर्चिचयिषमाणः, अर्चिचयिषा;\n\n  अर्चिचयिषिष्यमाणः, अर्चिचयिषणम्;\n\n  अर्चिचयिषितम्-तः-तवान्, अर्चिचयिषित्वा, समर्चिचयिष्य;\n\n  अर्चिचयिषुः, अर्चिचयिषम् २, अर्चिचयिषितव्यम्;\n\n  अर्चिचयिषित्वा २, अर्चिचयिषणीयम्;\n\n  इमानि रूपाणि--इति विशेषः। \n\n^आ। ‘आधृषाद्वा’ (ग। सू।) इति णिचो वैकल्पिकत्वम्। ‘शेषात् कर्तरि परस्मैपदम्’ (१-३-७८) इति णिजभावपक्षे परस्मैपदी। शाकटायनस्तु अनुदात्तेत्त्वमस्य धातोरङ्गीकृत्यात्मनेपदित्वं ब्रूते। तत्पक्षे शानचि ‘अर्चमानः’ इति रूपम्। [पृष्ठम्००३६+ २६]
अर्ज	(३८) {@‘अर्ज अर्जने’@} (१-भ्वादिः-२२४-सक। सेट्। पर।) \n\nपूजार्थक-भौवादिकार्चति (३६) वद्रूपाणि सर्वाण्यप्यस्य ज्ञेयानि।
अर्ज	(३९) {@‘अर्ज प्रतियन्ते’@} (१०-चुरादिः-१७२६-सक। से। उभ।) \n\n‘प्रतियत्नेऽर्जयेदर्जेरर्जतीत्यर्जने पदम्’ इति (६३) देवः। प्रतियत्नः = गुणाधानमिति कौमुदी। अर्जकः-र्जिका, अर्जिजयिषकः-षिका;\n\n  अर्जयिता-त्री, अर्जिजयिषिता-त्री;\n\n  अर्जयन्-न्ती, अर्जिजयिषन्-न्ती, अर्जयिष्यन्-न्ती-ती, अर्जिजयिषिष्यन्-न्ती-ती;\n\n  अर्जयमानः, अर्जिजयिषमाणः;\n\n  अर्जयिष्यमाणः, अर्जिजयिषिष्यमाणः;\n\n  अर्जितम्, तः, अर्जिजयिषितम्-तः-तवान्;\n\n  अर्जः, अर्जिजयिषुः;\n\n  अर्जयितव्यम्, अर्जिजयिषितव्यम्;\n\n  अर्जनीयम्, अर्जिजयिषणीयम्;\n\n  अर्ज्यम्, अर्जिजयिष्यम्;\n\n  ईषदर्जः-दुरर्जः-स्वर्जः;\n\n  अर्ज्यमानः, अर्जिजयिष्यमाणः;\n\n  अर्जः, अर्जिजयिषः;\n\n  अर्जयितुम्, अर्जिजयिषितुम्;\n\n  अर्जना, अर्जिजयिषा;\n\n  अर्जनम्, अर्जिजयिषणम्;\n\n  अर्जयित्वा, अर्जिजयिषित्वा;\n\n  समर्ज्य, समर्जिजयिष्य;\n\n  अर्जम् २, अर्जयित्वा २, अर्जिजिषम् २;\n\n  अर्जिजयिषित्वा २;\n\n  [[१। औणादिकः उनन् प्रत्ययो णिलुक् च। वृक्षः पार्थश्च।]] अर्जुनः;\n\n  [पृष्ठम्००३७+ ३५]
अर्थ	(४०) {@‘अर्थ उपयाच्ञ्नायाम्’@} (१०-चुरादिः-१९०५-सक। सेट्- आत्मने-आ [[१। ‘आगर्वादात्मनेपदिनः’, इति ग। सू। चुरादौ। तेन ण्यन्ताच्छानजेव। “प्रार्थ- यन्ति शयनोत्थितं प्रियाः’ ‘इत्यादि तु कृदन्तात् ‘तत्करोति--’ इति णिचि नेयम्” इति मा धा। वृत्तौ।।]] गर्वीयः। अदन्तः) अर्थकः-र्थिका, अर्तिथयिषकः-षिका;\n\n  अर्थयिता-त्री, अर्तिथयिषिता-त्री;\n\n  अर्थ [[१। ‘आगर्वादात्मनेपदिनः’, इति ग। सू। चुरादौ। तेन ण्यन्ताच्छानजेव। “प्रार्थ- यन्ति शयनोत्थितं प्रियाः’ ‘इत्यादि तु कृदन्तात् ‘तत्करोति--’ इति णिचि नेयम्” इति मा धा। वृत्तौ।।]] यमानः, अर्तिथयिषमाणः;\n\n  अर्थयिष्यमाणः, अर्तिथयिषिष्यमाणः;\n\n  अर्थ् [[२। ‘रात् सस्य’ (८-२-२४) इति नियमात् संयोगान्तलोपो न।]] -अर्थौ-अर्थः;\n\n  -- अर्थितम् [[आ। ‘तच्चाकर्ण्य सरोषमुत्पदयते स्मोत्तुङ्गमञ्चं हरिः प्रोत्तिष्ठन्नसिचर्मणी गृहितवान् कंसोऽपि मृग्योऽसताम्। द्रष्टॄणां कुहकोऽथ शूरयितृभिः स्तुत्योऽसिना वीरयां-- चक्रे स्थूलितभीतिरर्थितवधास्सत्राशनैर्गर्वितैः’ (धा। का। ३-५८।)]] -तः-तवान्, अर्तिथयिषितम्-तः-तवान्;\n\n  अर्थः, विद्या [[३। ‘सुप्यजातौ णिनिस्ताच्छील्ये’ (३-२-७८) इति णिनिः।]]र्थी, अर्तिथयिषुः;\n\n  अर्थयितव्यम्, अर्तिथयिषितव्यम्;\n\n  अर्थनीयम्, अर्तिथयिषणीयम्;\n\n  अर्थ्यम्, अर्तिथयिष्यम्, ईषदर्थः, दुरर्थः, स्वर्थः;\n\n  -- अर्थ्यमानः, अर्तिथयिष्यमाणः;\n\n  अर्थः;\n\n  अर्तिथयिषः;\n\n  अर्थयितुम्, अर्तिथयिषितुम्;\n\n  अर्थना, अभ्यर्थना, अर्तिथयिषा;\n\n  अर्थनम्, अर्तिथयिषणम्;\n\n  अर्थयित्वा, अर्तिथयिषित्वा;\n\n  समर्थ्य, अभ्यर्थ्य, [[B। ‘न जिह्रियाञ्चकाराथ सीतामभ्यर्थ्य तर्जितः। नाप्यूर्जां बिभरामास वैदेह्यां प्रसितो भृशम्।।’ भ। का। ६। ३।]] समर्तिथयिष्य;\n\n  अर्थम् २, अर्थयित्वा २, अर्तिथयिषम् २, अर्तिथयिषित्वा २;\n\n  [पृष्ठम्००३८+ २८]
अर्द	(४१) {@‘अर्द गतौ याचने च’@} (१-भ्वादिः-५५-सक। से। पर।) ‘अर्दयेदर्दतेऽर्देर्द्यौ हिंसनेऽर्दति याचने।’ (१०३) इति देवः। शाक- टायनस्तु अनुदात्तेतमिमं धातुं मन्यते। ‘यातने च इत्येके’ -इति क्षीरस्वामी। याचने द्विकर्मकः। अर्दकः-र्दिका, अर्दकः-र्दिका, अर्दिदिष [[१। ‘न न्द्राः संयोगादयः’ (६-१-३।) इति रेफस्य द्वित्वनिषेधः।]] कः-षिका;\n\n  अर्दिता-त्री, अर्दयिता-त्री, अर्दिदिषिता-त्री;\n\n  अर्दन्-न्ती, अर्दयन्-न्ती, अर्दिदिषन्-न्ती;\n\n  अर्दिष्यन्-न्ती-ती, अर्दयिष्यन्-न्ती-ती, अर्दिदिषिष्यन्-ती-न्ती;\n\n  -- अर्दयमानः, अर्दयिष्यमाणः;\n\n  अर्त्-अर्द्-अर्दौ-अर्दः;\n\n  -- -- समर्ण [[१। आ। ‘अर्देस्संनिविभ्यः’ (७-२-२४) इति इण्णिषेधः। ‘रदाभ्यां निष्ठातो नः--’ (८-२-४२) इति नत्वे, णत्वे च रूपम्।]] ः, न्यर्णः, व्य [[B। ‘अव्यर्णो गिरिकूटाभान् अभ्यर्णानार्दिदद् द्रुतम्। वृत्तशस्त्रान् महारम्भान् अदान्तांस्त्रिदशैरपि।।’ (भ। का। ९-१९।)]]र्णः, अभ् [[२। ‘अभेश्चाविदूर्ये’ (७-२-२५) इति इण्णिषेधः।]]यर्णः-अभ्यर्दितः (विदूरे) [[आ। ‘पलान्यखाद्यानि खदन् बदद्वपुर्गदन्नवाच्यानि रदन् सतां मनः। नदन् मदादर्दित- संक्षयोऽधुना क्षणं खलो नर्दतु गर्दभस्वनैः’ धा। का। १-८।]] अर्दितम्-तः-तवान्, अर्दितः, अर्दिदिषितम्-तः-तवान्;\n\n  अर्दः, जना [[३। ‘नन्दिग्रहिपचादिभ्यो--’ (३-१-१३४) इति नन्द्यादित्वात् कर्तरि ल्युः।]] र्दनः, अर्दः, अर्दिदिषुः, अर्दिदयिषुः;\n\n  अर्दितव्यम्, अर्दयितव्यम्, अर्दिदिषितव्यम्;\n\n  अर्दनीयम्, अर्दनीयम्, अर्दिदिषणीयम्;\n\n  अर्द्यम्, अर्द्यम्, अर्दिदिष्यम्;\n\n  ईषदर्दः-दुरर्दः-स्वर्दः;\n\n  -- -- अर्द्यमानः, अर्द्यमानः, अर्दिदिष्यमाणः;\n\n  अर्दः, अर्दः, अर्दिदिषः;\n\n  अर्दितुम्;\n\n  अर्दयितुम्, अर्दिदिषितुम्;\n\n  [पृष्ठम्००३९+ २८] अर्दा, अर्दना, अर्दिदिषा, अर्दिदयिषा;\n\n  अर्दित्वा, अर्दयित्वा, अर्दिदिषित्वा;\n\n  समर्द्य, समर्द्य, समर्दिदिष्य;\n\n  अर्दम् २, अर्दित्वा २, अर्दम् २, अर्दयित्वा २, अर्दिदिषम् २;\n\n  अर्दिदिषित्वा २;\n\n 
अर्द	(४१ आ) {@‘अर्द हिंसायाम्’@} (१०-चुरादिः-१८२९। सक। सेट्। उभ।) आधृषीयः। ‘अर्दयेदर्दतेऽर्देद्यौ हिंसनेऽर्दति याचने’ (१०३) इति देवः। शाकटायनपक्षे आत्मनेपदी। अर्दकः-र्दिका, अर्दिदयिषकः-षिका, अर्दकः-र्दिका;\n\n  [[१। णिजभावपक्षे शुद्धाद्धातोस्सनि रूपाणि पूर्वलिखिता (४१) र्दतिवत् ज्ञेयानि।]] अर्दयिता-त्री, अर्दिदयिषिता-त्री, अर्दिता-त्री;\n\n  अर्दयन्-न्ती, अर्दिदयिषन्-न्ती, अर्दन्-न्ती;\n\n  अर्दयिष्यन्-न्ती-ती, अर्दिदयिषिष्यन्-न्ती-ती, अर्दिष्यन्-न्ती-ती;\n\n  अर्दयमानः, अर्दिदयिषमाणः, [[२। शाकटायनमते णिजभावपक्षेऽनुदात्तेत्त्वात् शानज् भवति।]] अर्दमानः;\n\n  अर्दयिष्यमाणः, अर्दिदयिषिष्यमाणः, अर्दिष्यमाणः;\n\n  अर्त् [[२। आ। ‘वाऽवसाने’ (८-४-५६) इति चर्त्वविकल्पः। ‘रात् सस्य’ (८-२-२४) इति नियमात् संयोगान्तलोपो न।]] -अर्द्-अर्दौ-अर्दः;\n\n  -- -- अर्दितम्-तः, अर्दिदयिषितः, [[३। णिजभावपक्षे ‘अर्देस्संनिविभ्यः’ (७-२-२४) इतीण्णिषेधे, ‘रदाभ्यां--’ (८-२-४२) इति निष्ठानत्वे णत्वम्।]] समर्णः-न्यर्णः-व्यर्णः- [[४। ‘अभेश्चाविदूर्ये’ (७-२-२५) इति निष्ठायामिण्णिषेधः। विदूरे तु ‘अभ्यर्दित’ इत्येव।]] अभ्यर्णः, अभ्यर्दितः;\n\n  तवान्;\n\n  अर्दः, अर्दिदयिषुः, अर्दः, [[५। णिजभावपक्षे नन्द्यादित्वात् (३-१-१३४) कर्तरि ल्युः।]] जनार्दनः, अर्दिदिषुः, [[६। ‘सुप्यजातौ--’ (३-२-७८) इति णिनिः ताच्छील्ये।]] समर्दी;\n\n  अर्दयितव्यम्, अर्दिदयिषितव्यम्, अर्दितव्यम्;\n\n  अर्दनीयम्, अर्दिदयिषणीयम्, अर्दनीयम्;\n\n  [पृष्ठम्००४०+ २७] [[आ। ‘कृष्णोऽविश्रथितारिभीरभिमयन् दोष्णा ग्रथन् भ्रामयन् क्राथ्यं प्रोथितवान् अशीकितमतिं भूमावचीकन्नमुम्। मल्लोऽर्द्यः स च हिंसितः पदमुपासात्सीद्धरेः शुन्धितः तावत् स्वं बलमच्छदं जुषितवान् मुष्ट्या हली मुष्टिकम्।।’ धा। का। ३-५०]] अर्द्यम्, अर्दिदयिष्यम्, अर्द्यम्;\n\n  ईषदर्दः, दुरर्दः, स्वर्दः;\n\n  अर्द्यमानः, अर्दिदयिष्यमाणः, अर्द्यमानः;\n\n  अर्दः, अर्दिदयिषः, अर्दः;\n\n  अर्दयितुम्, अर्दिदयिषितुम्, अर्दितुम्;\n\n  अर्दना, अर्दिदयिषा, अर्दा;\n\n  अर्दयित्वा, अर्दिदयिषित्वा, अर्दित्वा;\n\n  समर्द्य, समर्दिदयिष्य, समर्द्य;\n\n  अर्दम् २, अर्दयित्वा २, अर्दिदयिषम् २, अर्दिदयिषित्वा २, अर्दम् २;\n\n  अर्दित्वा २;\n\n 
अर्ब	(४२) {@‘अर्ब गतौ’@} (१-भ्वादिः ४१५-सक। से। पर।) अर्बकः-र्बिका, अर्बकः-र्बिका, [[१। ‘न न्द्राः--’ (६-१-३) इति रेफस्य द्वित्वनिषेधः।]] अर्बिबिषकः-षिका;\n\n  अर्बिता-त्री, अर्बयिता-त्री, अर्बिबिषिता-त्री;\n\n  [[B। ‘हयैस्सुरम्फैर्द्रुतमर्बतो रवेः पर्बद्भिरालर्ब्यत रक्तिमा करैः। प्रबर्ब्य शैलानुपमर्ब्य पद्मिनीं प्रकर्ब्य चाशाः श्रमशोणितैरिव।। धा। का। १-५४।’]] अर्बन्-न्ती, अर्बयन्-न्ती, अर्बिबिषन्-न्ती;\n\n  अर्बिष्यन्-न्ती-ती, अर्बयिष्यन् न्ती-ती, अर्बिबिषिष्यन्-न्ती-ती;\n\n  -- अर्बयमाणः, अर्बयिष्यमाणः;\n\n  अर्प्-अर्ब्-अर्बौ-अर्बः;\n\n  अर्बितम्-तः-तवान्, अर्बितः अर्बिबिषितम्-तः-तवान्;\n\n  अर्बः, अर्बः, अर्बिबिषुः, अर्बिबयिषुः;\n\n  अर्बितव्यम्, अर्बयितव्यम्, अर्बिबिषितव्यम्;\n\n  अर्बणीयम्, अर्बणीयम्, अर्बिबिषणीयम्;\n\n  अर्ब्यम्, अर्ब्यम्, अर्बिबिष्यम्;\n\n  ईषदर्बः-दुरर्बः-स्वर्बः;\n\n  -- -- [पृष्ठम्००४१+ २६] अर्ब्यमाणः, अर्ब्यमाणः, अर्बिबिष्यमाणः;\n\n  अर्बः, अर्बः, अर्बिबिषः;\n\n  अर्बितुम्, अर्बयितुम्, अर्बिबिषितुम्;\n\n  [[१। ‘गुरोश्च हलः’ (३-३-१०३) इति स्त्रियां अकारप्रत्ययः भावादौ।]] अर्बा, अर्बणा, अर्बिबिषा, अर्बिबयिषा;\n\n  अर्बणम्, अर्बणम्, अर्बिबिषणम्;\n\n  अर्बित्वा, अर्बयित्वा, अर्बिबिषित्वा;\n\n  समर्ब्य, समर्ब्य, समर्बिबिष्य;\n\n  अर्बम् २, अर्बित्वा २, अर्बम् २, अर्बयित्वा २, अर्बिबिषम् २;\n\n  अर्बिबिषित्वा २।
अर्व	(४३) {@“अर्व हिंसायाम्”@} (१-भ्वादिः-५८४। सक। सेट्। पर।) अर्वक^आः-र्विका, अर्विविषकः-षिका, इत्यादिकानि (४२) अर्बतिवद्रूपाणि सर्वाणि ज्ञेयानि। ^आ ‘अफर्विताकाङ्क्षितमर्वकं सतां मांसादिसञ्चर्वकदुष्टभर्वकम्। कर्वद्वधूकेलिरसेन खर्वितं गर्वार्वकं शर्वपरेण सर्वताम्।।’ धा। का। १-७४
अर्ह	(४४) {@“अर्ह पूजाजाम्”@} (१-भ्वादिः-७४०-सक। से। पर।) ‘--पूजनेऽर्हति चार्हयेत्।’ (१९७) इति देवः। अर्हकः-र्हिका, अर्हकः-र्हिका, [[२। ‘नन्द्राः--’ (६-१-३) इति रेफस्य द्वित्वनिषेधे ‘कुहोश्चुः’ (७-४-६२) इति चुत्वम्।]] अर्जिहिषकः-षिका;\n\n  अर्हिता-त्री, अर्हयिता-त्री, अर्जिहिषिता-त्री;\n\n  अर्हन्-न्ती, अर्हयन्-न्ती, अर्जिहिषन्-न्ती;\n\n  अर्हिष्यन्-न्ती-ती, अर्हयिष्यन्-न्ती-ती, अर्जिहिषिष्यन्-न्ती-ती;\n\n  -- अर्हयमाणः, अर्हयिष्यमाणः;\n\n  [[३। ‘हो ढः’ (८-२-३१) इति ढत्वम्।]] अर्ट्-अर्ड्-अर्हौ-अर्हः;\n\n  -- -- अर्हः, पूजा [[४। ‘अर्हः’ (३-२-१२) इत्यच् कर्मण्युपपदे। अदन्तत्वात् टाप्।]] र्हः-पूजार्हा, अर्हः, अर्जिहिषुः, अर्जिहयिषुः, [[५। ‘अर्हः प्रशंसायाम्’ (३-२-१३३) इति प्रशंसायां शता। प्रशंसाया अन्यत्र ‘वध- मर्हति चोरः’ इति लडेव।]] अर्हन्;\n\n  [पृष्ठम्००४२+ २६] अर्हितव्यम्, अर्हयितव्यम्;\n\n  अर्जिहिषितव्यम्;\n\n  [[आ। ‘गोविन्दस्तुहिनांशुरम्यवदनः कंसं जगद्दोहिनं प्रोहिष्यञ्जगदर्हणीयमहिमा मोदेन निन्ये निशाम्’ धा। का। १-९२।]] अर्ह्णीयम्, अर्हणीयम्, अर्जिहिषणीयम्;\n\n  अर्ह्यम्, अर्ह्यम्, अर्जिहिष्यम्;\n\n  ईषदर्हः, दुरर्हः, स्वर्हः;\n\n  -- अर्ह्यमाणः, अर्ह्यमाणः, अर्जिहिष्यमाणः;\n\n  अर्हः, [[१। ‘न्यङ्क्वादीनां च’ (७-३-५३) इति कुत्वम्। ‘मूल्ये पूजाविधावर्घः--’ इत्यमरः]] अर्घः, अर्हः, अर्जिहिषः;\n\n  अर्हितुम्, अर्हयितुम्, अर्जिहिषितुम्;\n\n  अर्हा, अर्हणा, अर्जिहिषा, अर्जिहयिषा;\n\n  अर्हणम्, अर्हणम्, अर्जिहिषणम्;\n\n  अर्हित्वा, अर्हयित्वा, अर्जिहिषित्वा;\n\n  समर्ह्य, समर्ह्य, समर्जिहिष्य;\n\n  अर्हम् २, अर्हित्वा २, अर्हम् २, अर्हयित्वा २, अर्जिहिषम् २;\n\n  अर्जिहिषित्वा २।
अर्ह	(४५) {@“अर्ह पूजायाम्”@} (१०-चुरादिः-१७३२-सक। सेट्। उभ।) ‘--पूजनेऽर्हति चार्हयेत्।’ (१९७) इति देवः। \n\nपूर्वोक्तभौवादिकार्हतिवत् (४४) रूपाणि सर्वाणि ज्ञेयानि। ण्यन्तात् सनि तु इमानि रूपाणि-- अर्जिहयिषकः-षिका;\n\n  अर्जिहयिषितव्यम्;\n\n  अर्जिहयिषिता-त्री;\n\n  अर्जिहयिषणीयम्;\n\n  अर्जिहयिषन्-न्ती;\n\n  अर्जिहयिष्यम्;\n\n  अर्जिहयिषिष्यन्-न्ती-ती;\n\n  ईषदर्जिहयिषः-दुरर्जिहयिषः-स्वर्जिहयिषः;\n\n  अर्जिहयिषमाणः;\n\n  अर्जिहयिष्यमाणः;\n\n  अर्जिहयिषिष्यमाणः;\n\n  अर्जिहयिषः;\n\n  अर्जिहयिषितम्-तः-तवान्;\n\n  अर्जिहयिषितुम्;\n\n  अर्जिहयिषुः;\n\n  अर्जिहयिषा;\n\n  [पृष्ठम्००४३+ २४] अर्जिहयिषणम्;\n\n  अर्जिहयिषम् २;\n\n  अर्जिहयिषित्वा;\n\n  अर्जिहयिषित्वा २;\n\n  समर्जिहयिष्य;\n\n  इति।।
अर्ह	(४५आ) {@“अर्ह पूजायाम्”@} (१०-चुरादिः-१८३१। सक। से। उभ।) आधृषीयः। ‘--पूजनेऽर्हति चार्हयेत्।’ (१९७) इति देवः।) \n\n‘आधृषाद्वा’ (गणसूत्रं चुरादौ) इति णिचो वैकल्पिकत्वम्। णिज- न्तात् पूजार्थक-चौरादिका (४५) र्हयतिवत्, णिजभावपक्षे भौवादिकार्हतिवत् (४४) च रूपाणि ज्ञेयानि। शाकटायनमते णिजभावपक्षे आत्मनेपदी। तदानीं शानचि ‘अर्हमाणः’ इति रूपम्--इति विशेषः।
अल	(४६) {@“अल भूषणपर्याप्तिवारणेषु”@} (१-भ्वादिः-५१५-सक। से। पर।) आलकः-लिका, आलकः-लिका, अलिलिषकः-षिका;\n\n  अलिता-त्री, आलयिता-त्री, अलिलिषिता-त्री;\n\n  अलन्-न्ती, आलयन्-न्ती, अलिलिषन्-न्ती;\n\n  अलिष्यन्-न्ती-ती, आलयिष्यन्-न्ती-ती, अलिलिषिष्यन्-न्ती-ती;\n\n  [[आ। अयं धातुः स्वरितेत्--इत्येके--इति सिद्धान्तकौमुदी। तदानीं शानजपीति विशेषः। मैत्रेयोऽप्येवमेव।]] अलमानः आलयमानः, अलिलिषमाणः;\n\n  अलिष्यमाणः, आलयिष्यमाणः, अलिलिषिष्यमाणः;\n\n  अल्-अलौ-अलः;\n\n  -- -- अलितः-तं-तवान्, आलितं-तः, अलिलिषितः-तवान्;\n\n  अलः, आलः, अलिलिषुः, आलिलयिषुः;\n\n  अलितव्यम्, आलयितव्यम्, अलिलिषितव्यम्;\n\n  अलनीयम्, आलनीयम्, अलिलिषणीयम्;\n\n  आल्यम्, आल्यम्, अलिलिष्यम्;\n\n  ईषदलः-दुरलः-स्वलः;\n\n  -- -- [पृष्ठम्००४४+ २५] अल्यमानः, आल्यमानः, अलिलिष्यमाणः;\n\n  आलः, आलः, अलिलिषः, [[१। ‘इञ् वपादिभ्यः’ (वा। ३-३-१०८) इतीञ्। ‘कृदिकारादक्तिनः’ (ग। सू। ४-१-४५) इति ङीष्।]] आली-आलिः, अ [[२। ‘क्वुन् शिल्पिसंज्ञयोः’ (द। उणा-३-५।) इति क्वुन्।]]लकम्, अ [[३। ‘क्षिपकादीनां च’ (वा। ७-३-४४) इति इत्वं न।]]लका;\n\n  अलितुम्, आलयितुम्, अलिलिषितुम्;\n\n  [[४। ‘तितुत्रेष्वग्रहादीनां--’ (७-२-९। वा) इति पर्युदासात् इड् भवति।]] अलितिः, आलना, अलिलिषा, आलिलयिषा;\n\n  अलनम्, आलनम्, अलिलिषणम्;\n\n  अलित्वा, आलयित्वा, अलिलिषित्वा;\n\n  समल्य, समाल्य, समलिलिष्य;\n\n  आलम् २, अलित्वा २, आलम् २, आलयित्वा २, अलिलिषम् २;\n\n  अलिलिषित्वा २।
अव	(४७) {@“अव रक्षण गति कान्ति प्रीति तृप्ति अवगम प्रवेश श्रवण”@} {@स्वाम्यर्थ याचन क्रियेच्छा दीप्ति अवाप्ति आलिङ्गन हिंसाऽऽदान भाग वृद्धिषु”@} (१-भ्वादिः-६०० सक। से-पर।) \n\n‘अव् = रक्षणे गतौ कान्तौ प्रीतौ तृप्तौ द्युतौ श्रुतौ। प्राप्तौ श्लेषेऽर्थने वेशे भागे वृद्धौ ग्रहे वधे।। स्वाम्यर्थेऽवगमे कामे कृतौ--’ इति बोपदेवः। आवकः-विका, आवकः-विका, अविविषकः-षिका;\n\n  अविता-त्री, आवयिता-त्री, अविविषिता-त्री;\n\n  अवन् [[आ। तव विदितविषादो दृष्टकृत्स्नाऽऽमिषादः श्रियमनिशमवन्त