नाम	स्वराः	वृत्तरत्नाकरोक्तिः	१-पादे स्वराः	१-पादे मात्राः	२-पादे स्वराः	२-पादे मात्राः	३-पादे स्वराः	३-पादे मात्राः	४-पादे स्वराः	४-पादे मात्राः	जातिः	लक्षणमूलम्	उदाहरणम्	उच्चारणम्
पदचतुरूर्ध्व	56	१	8	........	12	............	16	................	20	....................		वृत्तरत्नाकरः		
आपीडम्	56	१	8	द द द द द द दा दा	12	द द द द द द द द द द दा दा	16	द द द द द द द द द द द द द द दा दा	20	द द द द द द द द द द द द द द द द द द दा दा	द द द द द द दा दा	वृत्तरत्नाकरः		
कलिका	56	१	12	द द द द द द द द द द दा दा	8	द द द द द द दा दा	16	द द द द द द द द द द द द द दा दा	20	द द द द द द द द द द द द द द द द द द दा दा	द द द द द द दा दा	वृत्तरत्नाकरः		
लवली	52	१	8	द द द द द द द द द द दा दा	16	द द द द द द द द द द द द द द दा दा	8	द द द द द द दा दा	20	द द द द द द द द द द द द द द द द द द दा दा	द द द द द द दा दा	वृत्तरत्नाकरः		
अमृतधारा	52	१	8	द द द द द द द द द द दा दा	16	द द द द द द द द द द द द द द दा दा	20	द द द द द द द द द द द द द द द द द द दा दा	8	द द द द द द दा दा	द द द द द द दा दा	वृत्तरत्नाकरः		
सौरभकम्	43	१	10	द द दा द दा द द द दा द	10	द द द द द दा द दा द दा	10	दा द दा द द द दा द द दा	13	द द दा द दा द द द दा द दा द दा		वृत्तरत्नाकरः		
उद्गता	44	१	10	द द दा द दा द द द दा द	10	द द द द द दा द दा द दा	11	दा द द द द द द दा द द दा	13	द द दा द दा द द द दा द दा द दा		वृत्तरत्नाकरः		
आर्द्रा	44		11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
माया	44		11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
माला	44		11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
शाला	44		11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
वाणी	44		11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
बुद्धिः	44		11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
रामा	44		11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
प्रेमा	44		11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
ऋद्धिः	44		11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
बाला	44		11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
कीर्तिः	44		11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
जाया	44		11	दा दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	द दा द दा दा द द दा द दा दा	11	दा दा द दा दा द द दा द दा दा	त्रिष्टुभः उपजातिः। ? दा द दा दा द द दा द दा दा।			
विपरीतपूर्णम् इति गणेशः। महाभारत-आदिपर्व-त्रिष्टुभ्-उपजातिः।	44		11	? दा दा दा--- दा द दा दा द दा दा	11	? दा दा दा--- दा द दा दा द दा दा	11	? दा दा दा--- दा द दा दा द दा दा	11	द दा दा दा दा -- द द दा द दा द दा			यदाश्रौषं धनुरायम्य चित्रं; विद्धं लक्ष्यं पातितं वै पृथिव्याम् | कृष्णां हृतां पश्यतां सर्वराज्ञां; तदा नाशंसे विजयाय सञ्जय ||१०२|| यदाश्रौषं द्वारकायां सुभद्रां; प्रसह्योढां माधवीमर्जुनेन | इन्द्रप्रस्थं वृष्णिवीरौ च यातौ; तदा नाशंसे विजयाय सञ्जय ||१०३||	https://www.youtube.com/watch?v=C-kkfkd_sY8&feature=youtu.be
ललितम्	45	१	10	द द दा द दा द द द दा द	10	द द द द द दा द दा द दा	12	द द द द द द द द दा द द दा	13	द द दा द दा द द द दा द दा द दा				
वैधात्री	48		12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
रताख्यानकी	48		12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
कुमारी	48		12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
मनहासा	48		12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
शङ्खचूडा	48		12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
वरासिका	48		12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
विषमव्याली	48		12	द द द द द दा दा दा दा दा दा दा	12	द द द द द दा दा दा दा दा दा दा	12	द द द द द दा दा दा दा दा दा दा	12	द द द द द दा दा दा दा दा दा दा				
इन्दुमा	48		12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
सौरभेयी	48		12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
रमणा	48		12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
शीलातुरा	48		12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
वासन्तिका	48		12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
पुष्टिदा	48		12	दा दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	12	द दा द दा दा द द दा द दा द दा	12	दा दा द दा दा द द दा द दा द दा	जगत्य उपजातिः। ? दा द दा दा द द दा द दा द दा।			
उपस्थितप्रचुपितम्	51	१	14	दा दा दा द द दा द दा द दा द द दा दा	13	द द दा द द द द दा द दा द दा दा	9	द द द द द द द द दा	15	द द द द द द द द द द दा द द दा दा	दा दा दा द द दा द दा द दा द द दा दा	वृत्तरत्नाकरः		
शुद्धविराडार्षभ	51	१	14	दा दा दा द द दा द दा द दा द द दा दा	13	द द दा द द द द दा द दा द दा दा	9	दा दा द द दा द दा द दा	15	द द द द द द द द द द दा द द दा दा	दा दा दा द द दा द दा द दा द द दा दा	वृत्तरत्नाकरः		
वर्द्धमानम्	60	१	14	दा दा दा द द दा द दा द दा द द दा दा	13	द द दा द द द द दा द दा द दा दा	18	द द द द द द द द दा द द द द द द द द दा	15	द द द द द द द द द द दा द द दा दा	दा दा दा द द दा द दा द दा द द दा दा	वृत्तरत्नाकरः		